id,正文,原始图片url,位置,日期,工具,点赞数,评论数,转发数,话题,@用户,是否原创,原始用户id,原始用户昵称,原始微博id,原始微博正文,原始微博原始图片url,原始微博位置,原始微博日期,原始微博工具,原始微博点赞数,原始微博评论数,原始微博转发数,原始微博话题,原始微博@用户
4300482652731991,著名的“投资大师”Mark Twain 曾说过一句被人熟知的投资名言：股市最危险的月份是10月，以及3月、5月、8月、12月、9月、11月、2月、4月、6月、7月和1月。但很多人不知道他还说过另一句名言，那就是 It ain't what you don't know that gets you into trouble，It's what you know for sure that just ain't so. 没错，害死你的往往不是你不知道的事，而是你熟知的无比确定但却错误的事，错误的路径依赖的结局是相当可怕的，不仅是投资，为人处世也一样，乃至小到个人，大到国家都是一样的。最近发生在蓝筹白马身上的地雷就是这种路径依赖破灭引发的抛售。本质上大多数公司都是周期股，只不过你是在周期启动之时收割了市场。反之在周期顶部，好公司可以抗，其他公司先阵亡。从家电到汽车到白酒，下跌都是周期的力量，机构抱团只是个加速器。,,,2018-10-29,360安全浏览器,37,5,14,,,True
4298754095776897,初见康桥 ,"https://wx4.sinaimg.cn/large/9b147184gy1ftzdbu90isj23k02o01l0.jpg,https://wx3.sinaimg.cn/large/9b147184gy1fwjm6gibamj23k02o0e83.jpg,https://wx3.sinaimg.cn/large/9b147184gy1fwjm6ktrurj23k02o0hdu.jpg,https://wx4.sinaimg.cn/large/9b147184gy1fwjm6p07irj22o03k0qv8.jpg,https://wx2.sinaimg.cn/large/9b147184gy1fwjm6t0xzij22o03k0kjo.jpg,https://wx4.sinaimg.cn/large/9b147184gy1fwjm6wnwu3j22o03k01l0.jpg,https://wx2.sinaimg.cn/large/9b147184gy1fwjm6zd8h0j23k02o07wj.jpg,https://wx2.sinaimg.cn/large/9b147184gy1fwjm72dtl7j22o03k0npf.jpg,https://wx3.sinaimg.cn/large/9b147184gy1fwjm773b4lj23k02o07wk.jpg",,2018-10-24,荣耀手机 勇敢做自己,56,8,4,,,True
4298053395737647,网页链接这是上次讲中国实际做了dalio漂亮去杠杆的视频。最近他又来了，去了保险公司、财政部和社保，可以说中国高层经济决策高层跟他非常熟。中国可以说就是把漂亮去杠杆用得炉火纯青！ ,,,2018-10-22,微博 weibo.com,26,5,9,,,True
4298040309669796,发表了博文《再叙滕王阁：危机论》金秋十月，重阳节前，与王勃《滕王阁序》中描绘的时间不谋而合。南昌，古洪州，“物华天宝，人杰地灵”。某龙头房企几地大员与本地金融机构精英汇聚一堂，从下午到“渔舟唱晚”、“再叙滕王阁：危机论 ,,,2018-10-22,新浪博客,34,6,7,,,True
4296820173941542,前三季度看，去杠杆和信贷紧缩压力下基建其实是固定资产投资的最大掣肘，只有3.3%增长，其中水利和电力都是两位数下滑，铁路都下滑10.5%，后面看定向宽松后的效果了，目前看9月份没有激起水花。 ,,,2018-10-19,360安全浏览器,34,6,6,,,True
4295718766205271,本来南昌放松一下，结果滕王阁序，从中午搞到晚上快十二点，某大地产商几位地方大员与带南昌金融精英人士脑力激荡！有一点令人感动的是，原本大家就是喝个小酒小茶，没人派任务，也没老婆督促，大家也不是活得不好。那为啥还这么有热情想庙堂之所想呢？这正是来自中国基层，奋发向上的力量！根本不用人鞭策，全是自发的，这样的国，能没戏吗？ 南昌 · 桃花镇,,南昌 · 桃花镇,2018-10-16,荣耀手机 勇敢做自己,51,13,9,,,True
4292053511004635,回复@傻青蛙王子:所谓外资定价未必，港股的确是外资机构定价，A股不然，只是外资影响力大了。其实是个由基本面引发的变化，利润超过5亿的公司占了成交量的66%，事实低于30亿的占了29%，这都是企业集中导致的关注度集中。,,,2018-10-06,微博 weibo.com,22,5,2,,傻青蛙王子,False,2601808260,杉再起,4291887567939695,国庆假期港股大跌，美股也抖了一下，很多人估计又悲观了。我在寻找港股下跌的原因，从PMI、工业利润看，港股基本是同步指标，可以说港股在反映经济下行的事实。另一方面看港元汇率，的确在美国加息时候有压力，今年以来最负相关的是美元指数。经过两年上涨后港股有必要消化白马股被高估的压力。历史上港股确实与A股并不同步。比较领先的时候是2004年，当A股下跌时候港股已经开始反映中国经济快速增长的潜力。2016年初是市场底和经济底同步出现，港股上有顶下没底的特性显现。这次，经济底还没到，可能又是2019年上半年市场底与经济底同步出现。,"https://wx1.sinaimg.cn/large/9b147184gy1fvxphhuccdj21710jy752.jpg,https://wx2.sinaimg.cn/large/9b147184gy1fvxphhvntoj21710jyjs5.jpg,https://wx3.sinaimg.cn/large/9b147184gy1fvxphhw3q2j21710jyaav.jpg,https://wx4.sinaimg.cn/large/9b147184gy1fvxpjn2siij21710jyaav.jpg",,2018-10-05,微博 weibo.com,55,25,29,,
4291890532694362,回复@前面有个大胖子:其实这一轮A股市带着港股反弹，他走的弱正常，相对A股的吸引力下降，外资流出，汇率都是因素。而且港股更反应即时信息，而非预期。这是他没有政策底，而经济底和市场底几乎同步的原因。而A股是市场底早于经济底，更反应预期。,,,2018-10-05,微博 weibo.com,37,12,11,,前面有个大胖子,False,2601808260,杉再起,4291887567939695,国庆假期港股大跌，美股也抖了一下，很多人估计又悲观了。我在寻找港股下跌的原因，从PMI、工业利润看，港股基本是同步指标，可以说港股在反映经济下行的事实。另一方面看港元汇率，的确在美国加息时候有压力，今年以来最负相关的是美元指数。经过两年上涨后港股有必要消化白马股被高估的压力。历史上港股确实与A股并不同步。比较领先的时候是2004年，当A股下跌时候港股已经开始反映中国经济快速增长的潜力。2016年初是市场底和经济底同步出现，港股上有顶下没底的特性显现。这次，经济底还没到，可能又是2019年上半年市场底与经济底同步出现。,"https://wx1.sinaimg.cn/large/9b147184gy1fvxphhuccdj21710jy752.jpg,https://wx2.sinaimg.cn/large/9b147184gy1fvxphhvntoj21710jyjs5.jpg,https://wx3.sinaimg.cn/large/9b147184gy1fvxphhw3q2j21710jyaav.jpg,https://wx4.sinaimg.cn/large/9b147184gy1fvxpjn2siij21710jyaav.jpg",,2018-10-05,微博 weibo.com,55,25,29,,
4291887567939695,国庆假期港股大跌，美股也抖了一下，很多人估计又悲观了。我在寻找港股下跌的原因，从PMI、工业利润看，港股基本是同步指标，可以说港股在反映经济下行的事实。另一方面看港元汇率，的确在美国加息时候有压力，今年以来最负相关的是美元指数。经过两年上涨后港股有必要消化白马股被高估的压力。历史上港股确实与A股并不同步。比较领先的时候是2004年，当A股下跌时候港股已经开始反映中国经济快速增长的潜力。2016年初是市场底和经济底同步出现，港股上有顶下没底的特性显现。这次，经济底还没到，可能又是2019年上半年市场底与经济底同步出现。,"https://wx1.sinaimg.cn/large/9b147184gy1fvxphhuccdj21710jy752.jpg,https://wx2.sinaimg.cn/large/9b147184gy1fvxphhvntoj21710jyjs5.jpg,https://wx3.sinaimg.cn/large/9b147184gy1fvxphhw3q2j21710jyaav.jpg,https://wx4.sinaimg.cn/large/9b147184gy1fvxpjn2siij21710jyaav.jpg",,2018-10-05,微博 weibo.com,55,25,29,,,True
4290660489795651,社会价值内涵很多，收入利润一方面，创造的就业和就业质量，研发给社会创造的效益等。 A股上市公司社会价值评估的标准是什么？ ,,,2018-10-02,荣耀手机 勇敢做自己,14,0,2,,,True
4290246701044939,有看投十月已经上线，假期里陆续发出针对“绝地反击”的策略分析，欢迎订阅。 ,https://wx3.sinaimg.cn/large/9b147184gy1fvsh4e48k2j20u01hc0vo.jpg,,2018-10-01,微博 weibo.com,26,4,0,,,True
4285631288324999,从3500点以来上证跌了34周，2638成了“七年之痒”，最近杀跌的大多是基金重仓股，爱的时候奋不顾身，抛的时候也恨之入骨。上半年我说今年类似2004-2005，我只经济面很像，就是个基钦衰退期。当强势股都补跌后，市场可能依次反弹。即便是2011年股债双杀，也是跌了900点，今年已经有900点了，况且利率环境大不相同。所以反弹总在悲观中产生，尤其今天目光都在不雅视频上了。,,,2018-09-18,360安全浏览器,77,16,17,,,True
4283440435949721,其实今天涨的股票还比跌的多，下跌的都是利空不请起来的基金重仓股，最有意思的是海康大华，同样一个老美威胁的利空在7月8月9月发酵三次……其实都是筹码面问题。 ,,,2018-09-12,360安全浏览器,55,10,21,,,True
4283437747713089,牛栏山的好多区域销售我都做过访谈，结果券商非选了个最不灵的，讲得很丧气，正好股票要补跌就砸场子了。不要把它当白酒，其实就是快消品，公司强在产品力，渠道坚持不懈，后期大概率要尝试升级。亡羊补牢，已推荐他们找华东的总监访谈电话会，会很清晰。 ,"https://wx1.sinaimg.cn/large/9b147184gy1fv6r2juvkaj20jn07c0u4.jpg,https://wx3.sinaimg.cn/large/9b147184gy1fv6r2jvkg8j20jj07mac5.jpg",,2018-09-12,360安全浏览器,26,8,7,,,True
4283190593492244,关于大气排放物下降目标从5% 到3%，限产不搞一刀切的事情，已经不用官方辟谣了。限产不是目的，可以一定程度上引导产业升级（生产时间短高污染企业搬迁或加大环保投入）关于汾渭长三角政策力度：整体要比京津冀要低。有这个松动，周期股提前跌；没有，也会在未来下跌，利润太高，不会有企业不生产的，或者另一条逻辑高价抑制了消费。,,,2018-09-11,微博 weibo.com,55,12,5,,,True
4282988055481941,这个报告把空调的销量写错了一个单位，谬以千里。不知道研究所怎么审核的，可能一页纸报告没人看吧。8月的中怡康数据导致家电下跌，其实很正常，周期性的回落，躲不开的房地产周期。 ,https://wx1.sinaimg.cn/large/9b147184gy1fv5bgs7yndj20te0aeq8g.jpg,,2018-09-11,360安全浏览器,34,6,6,,,True
4282986142684252,回复@股市一桶金:一月那时候你能不觉得是牛市吗？二月以来我的观点你否看了吗？你这无聊的人//@股市一桶金:你的全面牛市已成大笑话//@杉再起:重新跟大为做节目还是很畅快的@董大为_财经 //@杉再起: 正在湖北卫视直播，晚上第一财经公司与行业 做强档,,,2018-09-11,微博 weibo.com,38,12,1,,"股市一桶金,股市一桶金,杉再起,董大为_财经,杉再起",False,2601808260,杉再起,4277634864574695,上周三的节目里明确说了估值底、市场底已经看到，经济底在2019年一季度，如果不发生明显的通胀导致货币再次紧缩，经济底不会低于市场底。这里会有像样的吃饭行情，一片恐慌中，我们发出正能量坚定判断。敬请关注最新的独立研究和有看投课程。 ,"https://wx3.sinaimg.cn/large/9b147184gy1fuo8ngm34lj20u01hcgr3.jpg,https://wx3.sinaimg.cn/large/9b147184gy1fuo8ngkl75j20u01hcwhl.jpg",,2018-08-27,360安全浏览器,61,30,26,,
4278043709448474,重新跟大为做节目还是很畅快的@董大为_财经 //@杉再起: 正在湖北卫视直播，晚上第一财经公司与行业 做强档,,,2018-08-28,微博 weibo.com,48,22,14,,"董大为_财经,杉再起",False,2601808260,杉再起,4277634864574695,上周三的节目里明确说了估值底、市场底已经看到，经济底在2019年一季度，如果不发生明显的通胀导致货币再次紧缩，经济底不会低于市场底。这里会有像样的吃饭行情，一片恐慌中，我们发出正能量坚定判断。敬请关注最新的独立研究和有看投课程。 ,"https://wx3.sinaimg.cn/large/9b147184gy1fuo8ngm34lj20u01hcgr3.jpg,https://wx3.sinaimg.cn/large/9b147184gy1fuo8ngkl75j20u01hcwhl.jpg",,2018-08-27,360安全浏览器,61,30,26,,
4278038235300168,正在湖北卫视直播，晚上第一财经公司与行业 做强档,,,2018-08-28,微博 weibo.com,38,8,17,,,False,2601808260,杉再起,4277634864574695,上周三的节目里明确说了估值底、市场底已经看到，经济底在2019年一季度，如果不发生明显的通胀导致货币再次紧缩，经济底不会低于市场底。这里会有像样的吃饭行情，一片恐慌中，我们发出正能量坚定判断。敬请关注最新的独立研究和有看投课程。 ,"https://wx3.sinaimg.cn/large/9b147184gy1fuo8ngm34lj20u01hcgr3.jpg,https://wx3.sinaimg.cn/large/9b147184gy1fuo8ngkl75j20u01hcwhl.jpg",,2018-08-27,360安全浏览器,61,30,26,,
4277634864574695,上周三的节目里明确说了估值底、市场底已经看到，经济底在2019年一季度，如果不发生明显的通胀导致货币再次紧缩，经济底不会低于市场底。这里会有像样的吃饭行情，一片恐慌中，我们发出正能量坚定判断。敬请关注最新的独立研究和有看投课程。 ,"https://wx3.sinaimg.cn/large/9b147184gy1fuo8ngm34lj20u01hcgr3.jpg,https://wx3.sinaimg.cn/large/9b147184gy1fuo8ngkl75j20u01hcwhl.jpg",,2018-08-27,360安全浏览器,61,30,26,,,True
4272870273762408,7月的房地产数据是挡不住的好，固定资产投资继续下行，同时货币金融数据触底逐步回升，这是不放房地产的放水。 ,,,2018-08-14,360安全浏览器,38,13,5,,,True
4270876855531027,发表了博文《C5浪，危机并存》面对复杂的国内外形势，六七月间的宏观政策有了明显的转向，7月31日的政治局会议首先将外部环境变化作为当前的主要矛盾来抓，首次提出“六个稳”，即稳就业、稳金融、稳外贸、稳外C5浪，危机并存 ,,,2018-08-08,新浪博客,48,17,21,,,True
4270477214218351,居然在我全程在返程飞机上时候大涨//@jacksz2016:转发微博,,,2018-08-07,微博 weibo.com,36,3,4,,jacksz2016,False,2601808260,杉再起,4265070801779428,央行以mlf诱导银行购买AA+城投债，会让信用利差收窄，有利于风险偏好，也可以说优质成长股的底部已经到来。问题是三季度的经济数据将从微观到宏观传导出来走弱的明显的信号，短期两个利好是否真能让市场回血还难讲。可以说7月6日是估值底，目前算是政策转向，Q3市场将见市场底，而经济底在12到1月，滞后市场底3个月多。,,,2018-07-23,微博 weibo.com,88,16,32,,
4269543734067173,分享图片 英国·巴斯 ,"https://wx3.sinaimg.cn/large/9b147184gy1ftuwzmi4oej23402c04qu.jpg,https://wx4.sinaimg.cn/large/9b147184gy1ftyffbuuphj23402c0npi.jpg,https://wx4.sinaimg.cn/large/9b147184gy1ftyffihgy4j23402c07wj.jpg,https://wx4.sinaimg.cn/large/9b147184gy1ftyffnls2oj22vp25s1ky.jpg",英国·巴斯,2018-08-05,荣耀手机 勇敢做自己,41,6,0,,,True
